logFC	logCPM	F	PValue	FDR
jcf7180000420515_166301_166500	-3.20768072295676	0.919541930514777	31.6518280819796	1.64918535527701e-05	0.01178912752467
jcf7180000422145_33901_35500	-5.40041435209823	1.85476122918484	31.6353610873703	1.6546028359468e-05	0.01178912752467
jcf7180000363041_12401_13100	-1.88844623492677	2.88036386110905	31.5761362472638	1.66817378074428e-05	0.011826980482605
jcf7180000377368_1_700	-1.88269206701452	2.46139867919978	31.5575629464135	1.67436926252324e-05	0.0118415941915246
jcf7180000392874_100501_100600	-2.57037502962751	0.837703735700826	31.3859372926747	1.73283235113923e-05	0.0121802502764711
jcf7180000348860_26101_26800	-4.53528860565145	2.15680638631254	31.3515511329408	1.75112113709742e-05	0.012186108058666
jcf7180000347629_112101_112900	-2.76685905261999	2.8349225834889	31.2456024863525	1.78872796352793e-05	0.0123158650098417
jcf7180000359959_24701_25100	-2.02594939594343	2.34016279222447	31.1065734785559	1.83286244686317e-05	0.012400305141019
jcf7180000353620_19001_19200	-1.97823074499733	2.25983197402205	31.084154214522	1.84116144139815e-05	0.0124033755890119
jcf7180000351294_12301_12500	-1.66960362637731	2.74626101527356	30.9275698257051	1.90029159276625e-05	0.0126697925553674
jcf7180000349414_1601_2300	-3.05909325330902	2.03077647448724	30.9404451234745	1.90210694178233e-05	0.0126697925553674
jcf7180000421989_27801_28000	-3.32080762366632	2.60004698823738	30.9269836995659	1.9072875335635e-05	0.0126697925553674
jcf7180000357677_27601_27900	-2.60926268360538	1.6263077901565	30.9059105276108	1.90905451277757e-05	0.0126697925553674
jcf7180000353954_49001_49300	-2.72877389891785	3.57121103663641	30.9176055291667	1.91090587965475e-05	0.0126697925553674
jcf7180000422259_46701_47000	-2.51905442823518	2.56691332451759	30.8584931284268	1.93388774239558e-05	0.0126933061754391
jcf7180000417100_602501_602700	-2.90074127280288	1.76495882055081	30.7738416348357	1.96733057061061e-05	0.0128067407579156
jcf7180000349661_48201_48500	-2.82273273737673	1.038697873311	30.7086380469188	1.98650096070282e-05	0.0129022111263317
jcf7180000421740_28701_28900	-7.58085946694364	1.25134537678127	32.6862635431068	2.00662948492224e-05	0.0129594703786103
jcf7180000379798_3601_3800	-6.54580295704759	0.659540831499929	32.6832993827013	2.00771513869384e-05	0.0129594703786103
jcf7180000347720_22701_23200	-3.36430140166191	1.40694758984895	30.6708256441841	2.0088905194353e-05	0.0129594703786103
jcf7180000413585_33401_33500	-4.10149410023141	0.408438966287936	30.6546427754376	2.01550664665981e-05	0.0129611501129102
jcf7180000416179_12501_13000	-2.27522211213844	2.75032291396855	30.6093194086396	2.03119205401945e-05	0.0129623126280858
jcf7180000347470_309101_309700	-3.20438568468322	1.92997592649717	30.5604610541593	2.05449088621563e-05	0.0129623126280858
jcf7180000357677_53001_53400	-4.26306143995706	1.65357974084907	30.5508930211285	2.05849757828681e-05	0.0129623126280858
jcf7180000354565_46401_46900	-3.71161596948661	1.09691868742499	30.5451189142293	2.06091969593841e-05	0.0129623126280858
jcf7180000347322_168401_169000	-2.66867510752042	2.58682193699037	30.517277169012	2.07264286791945e-05	0.0129623126280858
jcf7180000420503_33201_33300	-2.56271629609891	1.99095481626411	30.5154887082947	2.0726883930856e-05	0.0129623126280858
jcf7180000347213_190701_190800	-2.82522527075916	4.83955441392741	30.4684348645238	2.09338646550384e-05	0.0130386508534516
jcf7180000348756_21301_21600	-2.52888176839661	2.91120757098134	30.4276904228844	2.11086583977236e-05	0.0130386508534516
jcf7180000347405_168501_168900	-1.68764404440348	3.73023347317829	30.3969433644055	2.11676016815978e-05	0.0130386508534516
jcf7180000354248_28501_28700	-3.52445750892034	2.61583490638201	30.2763209595497	2.17722527528549e-05	0.0132994937129683
jcf7180000421506_76801_77500	-4.42240124451376	2.1388456798168	30.2717502720439	2.17926445328832e-05	0.0132994937129683
jcf7180000347550_182001_182100	-3.96746010347538	2.62263464912522	30.248802040052	2.18953447799275e-05	0.0132994937129683
jcf7180000358777_18901_19100	-4.73869512149687	0.947264215347725	30.2285960967525	2.19862138641132e-05	0.013313837798005
jcf7180000393503_27101_27300	-2.26467699343644	1.20975890599358	30.1367616051463	2.23271122772199e-05	0.0134633427120574
jcf7180000393233_94201_94300	-4.74375542081283	2.67716785302917	30.0743704271334	2.26936308908269e-05	0.013575539426117
jcf7180000363860_1801_2400	-1.74540696627651	2.36199249441674	30.0309196963922	2.28186690323469e-05	0.0135881141682495
jcf7180000378160_15801_16600	-1.81050158063644	2.798531722967	29.9601033948447	2.31542080836885e-05	0.0136693463428234
jcf7180000422363_28501_28800	-4.21816603577528	1.31703226642002	29.9673066362642	2.31994532350972e-05	0.0136693463428234
jcf7180000413662_100201_100700	-2.98179133541016	3.10700192854073	29.8762157491575	2.36395973533993e-05	0.0138617115856945
jcf7180000417157_45501_45700	-2.44047766603388	2.4473241146658	29.8662358295353	2.36835588780932e-05	0.0138617115856945
jcf7180000360034_26401_26900	-3.55337841300907	1.86722733194273	29.8610672787282	2.37136815907379e-05	0.0138617115856945
jcf7180000395644_22201_23100	-1.68637173718809	4.35699341058931	29.8178590197146	2.38447257906863e-05	0.0138816529960344
jcf7180000349197_66501_66800	-4.31472570808477	2.10388105280746	29.7148934998922	2.44418373518179e-05	0.0140553006698017
jcf7180000357494_34401_34500	-5.79908559647645	2.5208584175323	29.6814814330197	2.46117134990739e-05	0.0140989185247985
jcf7180000417125_155801_156100	-2.62058298927883	2.3700099495692	29.6691073758696	2.46749562431982e-05	0.0141069335167076
jcf7180000347526_303401_303700	-2.5260575974905	2.11800487889034	29.6551590565415	2.4746459583137e-05	0.0141196298386836
jcf7180000392563_155301_155600	-2.36505606069189	3.05252881928547	29.5899383081889	2.50838432664573e-05	0.0141841600817934
jcf7180000417729_45301_45500	-2.63436461027453	1.90468056767442	29.5854661860044	2.51071622489125e-05	0.0141841600817934
jcf7180000413722_93101_93300	-3.45065114628061	0.324166480111171	29.5083279742992	2.55131649435515e-05	0.014343049648692
jcf7180000394194_7401_7600	-8.09171915873368	1.87174725347138	29.5029624304291	2.55416733016142e-05	0.014343049648692
jcf7180000374979_1701_1800	-5.21901346867689	-0.0164473932649363	29.4941234699918	2.55887132514798e-05	0.014343049648692
jcf7180000421989_16301_16400	-3.83451765222609	1.52691155573922	29.4701304250195	2.5716883272401e-05	0.0143867377442656
